location_name,date,deaths,lower,upper,model_date,model
New York,2020-03-12,0,0,0,2020-04-15,lanl
North Carolina,2020-03-12,0,0,0,2020-04-15,lanl
North Dakota,2020-03-12,0,0,0,2020-04-15,lanl
Ohio,2020-03-12,0,0,0,2020-04-15,lanl
Oklahoma,2020-03-12,0,0,0,2020-04-15,lanl
Oregon,2020-03-12,0,0,0,2020-04-15,lanl
Pennsylvania,2020-03-12,0,0,0,2020-04-15,lanl
Puerto Rico,2020-03-12,0,0,0,2020-04-15,lanl
Rhode Island,2020-03-12,0,0,0,2020-04-15,lanl
South Carolina,2020-03-12,0,0,0,2020-04-15,lanl
South Dakota,2020-03-12,1,1,1,2020-04-15,lanl
Tennessee,2020-03-12,0,0,0,2020-04-15,lanl
Texas,2020-03-12,0,0,0,2020-04-15,lanl
Utah,2020-03-12,0,0,0,2020-04-15,lanl
Vermont,2020-03-12,0,0,0,2020-04-15,lanl
Virginia,2020-03-12,0,0,0,2020-04-15,lanl
Virgin Islands,2020-03-12,0,0,0,2020-04-15,lanl
Washington,2020-03-12,31,31,31,2020-04-15,lanl
West Virginia,2020-03-12,0,0,0,2020-04-15,lanl
Wisconsin,2020-03-12,0,0,0,2020-04-15,lanl
Wyoming,2020-03-12,0,0,0,2020-04-15,lanl
Alabama,2020-03-13,0,0,0,2020-04-15,lanl
Alaska,2020-03-13,0,0,0,2020-04-15,lanl
Arizona,2020-03-13,0,0,0,2020-04-15,lanl
Arkansas,2020-03-13,0,0,0,2020-04-15,lanl
California,2020-03-13,4,4,4,2020-04-15,lanl
Colorado,2020-03-13,0,0,0,2020-04-15,lanl
Connecticut,2020-03-13,0,0,0,2020-04-15,lanl
Delaware,2020-03-13,0,0,0,2020-04-15,lanl
District of Columbia,2020-03-13,0,0,0,2020-04-15,lanl
Florida,2020-03-13,2,2,2,2020-04-15,lanl
Georgia,2020-03-13,1,1,1,2020-04-15,lanl
Hawaii,2020-03-13,0,0,0,2020-04-15,lanl
Idaho,2020-03-13,0,0,0,2020-04-15,lanl
Illinois,2020-03-13,0,0,0,2020-04-15,lanl
Indiana,2020-03-13,0,0,0,2020-04-15,lanl
Iowa,2020-03-13,0,0,0,2020-04-15,lanl
Kansas,2020-03-13,1,1,1,2020-04-15,lanl
Kentucky,2020-03-13,0,0,0,2020-04-15,lanl
Louisiana,2020-03-13,0,0,0,2020-04-15,lanl
Maine,2020-03-13,0,0,0,2020-04-15,lanl
Maryland,2020-03-13,0,0,0,2020-04-15,lanl
Massachusetts,2020-03-13,0,0,0,2020-04-15,lanl
Michigan,2020-03-13,0,0,0,2020-04-15,lanl
Minnesota,2020-03-13,0,0,0,2020-04-15,lanl
Mississippi,2020-03-13,0,0,0,2020-04-15,lanl
Missouri,2020-03-13,0,0,0,2020-04-15,lanl
Montana,2020-03-13,0,0,0,2020-04-15,lanl
Nebraska,2020-03-13,0,0,0,2020-04-15,lanl
Nevada,2020-03-13,0,0,0,2020-04-15,lanl
New Hampshire,2020-03-13,0,0,0,2020-04-15,lanl
New Jersey,2020-03-13,1,1,1,2020-04-15,lanl
New Mexico,2020-03-13,0,0,0,2020-04-15,lanl
New York,2020-03-13,0,0,0,2020-04-15,lanl
North Carolina,2020-03-13,0,0,0,2020-04-15,lanl
North Dakota,2020-03-13,0,0,0,2020-04-15,lanl
Ohio,2020-03-13,0,0,0,2020-04-15,lanl
Oklahoma,2020-03-13,0,0,0,2020-04-15,lanl
Oregon,2020-03-13,0,0,0,2020-04-15,lanl
Pennsylvania,2020-03-13,0,0,0,2020-04-15,lanl
Puerto Rico,2020-03-13,0,0,0,2020-04-15,lanl
Rhode Island,2020-03-13,0,0,0,2020-04-15,lanl
South Carolina,2020-03-13,0,0,0,2020-04-15,lanl
South Dakota,2020-03-13,1,1,1,2020-04-15,lanl
Tennessee,2020-03-13,0,0,0,2020-04-15,lanl
Texas,2020-03-13,0,0,0,2020-04-15,lanl
Utah,2020-03-13,0,0,0,2020-04-15,lanl
Vermont,2020-03-13,0,0,0,2020-04-15,lanl
Virginia,2020-03-13,0,0,0,2020-04-15,lanl
Virgin Islands,2020-03-13,0,0,0,2020-04-15,lanl
Washington,2020-03-13,37,37,37,2020-04-15,lanl
West Virginia,2020-03-13,0,0,0,2020-04-15,lanl
Wisconsin,2020-03-13,0,0,0,2020-04-15,lanl
Wyoming,2020-03-13,0,0,0,2020-04-15,lanl
Alabama,2020-03-14,0,0,0,2020-04-15,lanl
Alaska,2020-03-14,0,0,0,2020-04-15,lanl
Arizona,2020-03-14,0,0,0,2020-04-15,lanl
Arkansas,2020-03-14,0,0,0,2020-04-15,lanl
California,2020-03-14,5,5,5,2020-04-15,lanl
Colorado,2020-03-14,1,1,1,2020-04-15,lanl
Connecticut,2020-03-14,0,0,0,2020-04-15,lanl
Delaware,2020-03-14,0,0,0,2020-04-15,lanl
District of Columbia,2020-03-14,0,0,0,2020-04-15,lanl
Florida,2020-03-14,3,3,3,2020-04-15,lanl
Georgia,2020-03-14,1,1,1,2020-04-15,lanl
Hawaii,2020-03-14,0,0,0,2020-04-15,lanl
Idaho,2020-03-14,0,0,0,2020-04-15,lanl
Illinois,2020-03-14,0,0,0,2020-04-15,lanl
Indiana,2020-03-14,0,0,0,2020-04-15,lanl
Iowa,2020-03-14,0,0,0,2020-04-15,lanl
Kansas,2020-03-14,1,1,1,2020-04-15,lanl
Kentucky,2020-03-14,0,0,0,2020-04-15,lanl
Louisiana,2020-03-14,1,1,1,2020-04-15,lanl
Maine,2020-03-14,0,0,0,2020-04-15,lanl
Maryland,2020-03-14,0,0,0,2020-04-15,lanl
Massachusetts,2020-03-14,0,0,0,2020-04-15,lanl
Michigan,2020-03-14,0,0,0,2020-04-15,lanl
Minnesota,2020-03-14,0,0,0,2020-04-15,lanl
Mississippi,2020-03-14,0,0,0,2020-04-15,lanl
Missouri,2020-03-14,0,0,0,2020-04-15,lanl
Montana,2020-03-14,0,0,0,2020-04-15,lanl
Nebraska,2020-03-14,0,0,0,2020-04-15,lanl
Nevada,2020-03-14,0,0,0,2020-04-15,lanl
New Hampshire,2020-03-14,0,0,0,2020-04-15,lanl
New Jersey,2020-03-14,1,1,1,2020-04-15,lanl
New Mexico,2020-03-14,0,0,0,2020-04-15,lanl
New York,2020-03-14,2,2,2,2020-04-15,lanl
North Carolina,2020-03-14,0,0,0,2020-04-15,lanl
North Dakota,2020-03-14,0,0,0,2020-04-15,lanl
Ohio,2020-03-14,0,0,0,2020-04-15,lanl
Oklahoma,2020-03-14,0,0,0,2020-04-15,lanl
Oregon,2020-03-14,0,0,0,2020-04-15,lanl
Pennsylvania,2020-03-14,0,0,0,2020-04-15,lanl
Puerto Rico,2020-03-14,0,0,0,2020-04-15,lanl
Rhode Island,2020-03-14,0,0,0,2020-04-15,lanl
South Carolina,2020-03-14,0,0,0,2020-04-15,lanl
South Dakota,2020-03-14,1,1,1,2020-04-15,lanl
Tennessee,2020-03-14,0,0,0,2020-04-15,lanl
Texas,2020-03-14,0,0,0,2020-04-15,lanl
Utah,2020-03-14,0,0,0,2020-04-15,lanl
Vermont,2020-03-14,0,0,0,2020-04-15,lanl
Virginia,2020-03-14,1,1,1,2020-04-15,lanl
Virgin Islands,2020-03-14,0,0,0,2020-04-15,lanl
Washington,2020-03-14,37,37,37,2020-04-15,lanl
West Virginia,2020-03-14,0,0,0,2020-04-15,lanl
Wisconsin,2020-03-14,0,0,0,2020-04-15,lanl
Wyoming,2020-03-14,0,0,0,2020-04-15,lanl
Alabama,2020-03-15,0,0,0,2020-04-15,lanl
Alaska,2020-03-15,0,0,0,2020-04-15,lanl
Arizona,2020-03-15,0,0,0,2020-04-15,lanl
Arkansas,2020-03-15,0,0,0,2020-04-15,lanl
California,2020-03-15,6,6,6,2020-04-15,lanl
Colorado,2020-03-15,1,1,1,2020-04-15,lanl
Connecticut,2020-03-15,0,0,0,2020-04-15,lanl
Delaware,2020-03-15,0,0,0,2020-04-15,lanl
District of Columbia,2020-03-15,0,0,0,2020-04-15,lanl
Florida,2020-03-15,4,4,4,2020-04-15,lanl
Georgia,2020-03-15,1,1,1,2020-04-15,lanl
Hawaii,2020-03-15,0,0,0,2020-04-15,lanl
Idaho,2020-03-15,0,0,0,2020-04-15,lanl
Illinois,2020-03-15,0,0,0,2020-04-15,lanl
Indiana,2020-03-15,0,0,0,2020-04-15,lanl
Iowa,2020-03-15,0,0,0,2020-04-15,lanl
Kansas,2020-03-15,1,1,1,2020-04-15,lanl
Kentucky,2020-03-15,0,0,0,2020-04-15,lanl
Louisiana,2020-03-15,2,2,2,2020-04-15,lanl
Maine,2020-03-15,0,0,0,2020-04-15,lanl
Maryland,2020-03-15,0,0,0,2020-04-15,lanl
Massachusetts,2020-03-15,0,0,0,2020-04-15,lanl
Michigan,2020-03-15,0,0,0,2020-04-15,lanl
Minnesota,2020-03-15,0,0,0,2020-04-15,lanl
Mississippi,2020-03-15,0,0,0,2020-04-15,lanl
Missouri,2020-03-15,0,0,0,2020-04-15,lanl
Montana,2020-03-15,0,0,0,2020-04-15,lanl
Nebraska,2020-03-15,0,0,0,2020-04-15,lanl
Nevada,2020-03-15,0,0,0,2020-04-15,lanl
New Hampshire,2020-03-15,0,0,0,2020-04-15,lanl
New Jersey,2020-03-15,2,2,2,2020-04-15,lanl
New Mexico,2020-03-15,0,0,0,2020-04-15,lanl
New York,2020-03-15,3,3,3,2020-04-15,lanl
North Carolina,2020-03-15,0,0,0,2020-04-15,lanl
North Dakota,2020-03-15,0,0,0,2020-04-15,lanl
Ohio,2020-03-15,0,0,0,2020-04-15,lanl
Oklahoma,2020-03-15,0,0,0,2020-04-15,lanl
Oregon,2020-03-15,1,1,1,2020-04-15,lanl
Pennsylvania,2020-03-15,0,0,0,2020-04-15,lanl
Puerto Rico,2020-03-15,0,0,0,2020-04-15,lanl
Rhode Island,2020-03-15,0,0,0,2020-04-15,lanl
South Carolina,2020-03-15,0,0,0,2020-04-15,lanl
South Dakota,2020-03-15,1,1,1,2020-04-15,lanl
Tennessee,2020-03-15,0,0,0,2020-04-15,lanl
Texas,2020-03-15,0,0,0,2020-04-15,lanl
Utah,2020-03-15,0,0,0,2020-04-15,lanl
Vermont,2020-03-15,0,0,0,2020-04-15,lanl
Virginia,2020-03-15,1,1,1,2020-04-15,lanl
Virgin Islands,2020-03-15,0,0,0,2020-04-15,lanl
Washington,2020-03-15,40,40,40,2020-04-15,lanl
West Virginia,2020-03-15,0,0,0,2020-04-15,lanl
Wisconsin,2020-03-15,0,0,0,2020-04-15,lanl
Wyoming,2020-03-15,0,0,0,2020-04-15,lanl
Alabama,2020-03-16,0,0,0,2020-04-15,lanl
Alaska,2020-03-16,0,0,0,2020-04-15,lanl
Arizona,2020-03-16,0,0,0,2020-04-15,lanl
Arkansas,2020-03-16,0,0,0,2020-04-15,lanl
California,2020-03-16,7,7,7,2020-04-15,lanl
Colorado,2020-03-16,1,1,1,2020-04-15,lanl
Connecticut,2020-03-16,0,0,0,2020-04-15,lanl
Delaware,2020-03-16,0,0,0,2020-04-15,lanl
District of Columbia,2020-03-16,0,0,0,2020-04-15,lanl
Florida,2020-03-16,5,5,5,2020-04-15,lanl
Georgia,2020-03-16,1,1,1,2020-04-15,lanl
Hawaii,2020-03-16,0,0,0,2020-04-15,lanl
Idaho,2020-03-16,0,0,0,2020-04-15,lanl
Illinois,2020-03-16,0,0,0,2020-04-15,lanl
Indiana,2020-03-16,1,1,1,2020-04-15,lanl
Iowa,2020-03-16,0,0,0,2020-04-15,lanl
Kansas,2020-03-16,1,1,1,2020-04-15,lanl
Kentucky,2020-03-16,1,1,1,2020-04-15,lanl
Louisiana,2020-03-16,3,3,3,2020-04-15,lanl
Maine,2020-03-16,0,0,0,2020-04-15,lanl
Maryland,2020-03-16,0,0,0,2020-04-15,lanl
Massachusetts,2020-03-16,0,0,0,2020-04-15,lanl
Michigan,2020-03-16,0,0,0,2020-04-15,lanl
Minnesota,2020-03-16,0,0,0,2020-04-15,lanl
Mississippi,2020-03-16,0,0,0,2020-04-15,lanl
Missouri,2020-03-16,0,0,0,2020-04-15,lanl
Montana,2020-03-16,0,0,0,2020-04-15,lanl
Nebraska,2020-03-16,0,0,0,2020-04-15,lanl
Nevada,2020-03-16,1,1,1,2020-04-15,lanl
New Hampshire,2020-03-16,0,0,0,2020-04-15,lanl
New Jersey,2020-03-16,2,2,2,2020-04-15,lanl
New Mexico,2020-03-16,0,0,0,2020-04-15,lanl
New York,2020-03-16,10,10,10,2020-04-15,lanl
North Carolina,2020-03-16,0,0,0,2020-04-15,lanl
North Dakota,2020-03-16,0,0,0,2020-04-15,lanl
Ohio,2020-03-16,0,0,0,2020-04-15,lanl
Oklahoma,2020-03-16,0,0,0,2020-04-15,lanl
Oregon,2020-03-16,1,1,1,2020-04-15,lanl
Pennsylvania,2020-03-16,0,0,0,2020-04-15,lanl
Puerto Rico,2020-03-16,0,0,0,2020-04-15,lanl
Rhode Island,2020-03-16,0,0,0,2020-04-15,lanl
South Carolina,2020-03-16,1,1,1,2020-04-15,lanl
South Dakota,2020-03-16,1,1,1,2020-04-15,lanl
Tennessee,2020-03-16,0,0,0,2020-04-15,lanl
Texas,2020-03-16,0,0,0,2020-04-15,lanl
Utah,2020-03-16,0,0,0,2020-04-15,lanl
Vermont,2020-03-16,0,0,0,2020-04-15,lanl
Virginia,2020-03-16,1,1,1,2020-04-15,lanl
Virgin Islands,2020-03-16,0,0,0,2020-04-15,lanl
Washington,2020-03-16,48,48,48,2020-04-15,lanl
West Virginia,2020-03-16,0,0,0,2020-04-15,lanl
Wisconsin,2020-03-16,0,0,0,2020-04-15,lanl
Wyoming,2020-03-16,0,0,0,2020-04-15,lanl
Alabama,2020-03-17,0,0,0,2020-04-15,lanl
Alaska,2020-03-17,0,0,0,2020-04-15,lanl
Arizona,2020-03-17,0,0,0,2020-04-15,lanl
Arkansas,2020-03-17,0,0,0,2020-04-15,lanl
California,2020-03-17,12,12,12,2020-04-15,lanl
Colorado,2020-03-17,2,2,2,2020-04-15,lanl
Connecticut,2020-03-17,0,0,0,2020-04-15,lanl
Delaware,2020-03-17,0,0,0,2020-04-15,lanl
District of Columbia,2020-03-17,0,0,0,2020-04-15,lanl
Florida,2020-03-17,6,6,6,2020-04-15,lanl
Georgia,2020-03-17,1,1,1,2020-04-15,lanl
Hawaii,2020-03-17,0,0,0,2020-04-15,lanl
Idaho,2020-03-17,0,0,0,2020-04-15,lanl
Illinois,2020-03-17,1,1,1,2020-04-15,lanl
Indiana,2020-03-17,2,2,2,2020-04-15,lanl
Iowa,2020-03-17,0,0,0,2020-04-15,lanl
Kansas,2020-03-17,1,1,1,2020-04-15,lanl
Kentucky,2020-03-17,1,1,1,2020-04-15,lanl
Louisiana,2020-03-17,4,4,4,2020-04-15,lanl
Maine,2020-03-17,0,0,0,2020-04-15,lanl
Maryland,2020-03-17,0,0,0,2020-04-15,lanl
Massachusetts,2020-03-17,0,0,0,2020-04-15,lanl
Michigan,2020-03-17,0,0,0,2020-04-15,lanl
Minnesota,2020-03-17,0,0,0,2020-04-15,lanl
Mississippi,2020-03-17,0,0,0,2020-04-15,lanl
Missouri,2020-03-17,0,0,0,2020-04-15,lanl
Montana,2020-03-17,0,0,0,2020-04-15,lanl
Nebraska,2020-03-17,0,0,0,2020-04-15,lanl
Nevada,2020-03-17,1,1,1,2020-04-15,lanl
New Hampshire,2020-03-17,0,0,0,2020-04-15,lanl
New Jersey,2020-03-17,3,3,3,2020-04-15,lanl
New Mexico,2020-03-17,0,0,0,2020-04-15,lanl
New York,2020-03-17,13,13,13,2020-04-15,lanl
North Carolina,2020-03-17,0,0,0,2020-04-15,lanl
North Dakota,2020-03-17,0,0,0,2020-04-15,lanl
Ohio,2020-03-17,0,0,0,2020-04-15,lanl
Oklahoma,2020-03-17,0,0,0,2020-04-15,lanl
Oregon,2020-03-17,1,1,1,2020-04-15,lanl
Pennsylvania,2020-03-17,0,0,0,2020-04-15,lanl
Puerto Rico,2020-03-17,0,0,0,2020-04-15,lanl
Rhode Island,2020-03-17,0,0,0,2020-04-15,lanl
South Carolina,2020-03-17,1,1,1,2020-04-15,lanl
South Dakota,2020-03-17,1,1,1,2020-04-15,lanl
Tennessee,2020-03-17,0,0,0,2020-04-15,lanl
Texas,2020-03-17,1,1,1,2020-04-15,lanl
Utah,2020-03-17,0,0,0,2020-04-15,lanl
Vermont,2020-03-17,0,0,0,2020-04-15,lanl
Virginia,2020-03-17,2,2,2,2020-04-15,lanl
