location_name,date,deaths,model_date,model
Algeria,2020-08-10,1352,2020-08-10,delphi
Algeria,2020-08-11,1366,2020-08-10,delphi
Algeria,2020-08-12,1379,2020-08-10,delphi
Algeria,2020-08-13,1393,2020-08-10,delphi
Algeria,2020-08-14,1406,2020-08-10,delphi
Algeria,2020-08-15,1420,2020-08-10,delphi
Algeria,2020-08-16,1433,2020-08-10,delphi
Algeria,2020-08-17,1446,2020-08-10,delphi
Algeria,2020-08-18,1459,2020-08-10,delphi
Algeria,2020-08-19,1472,2020-08-10,delphi
Algeria,2020-08-20,1485,2020-08-10,delphi
Algeria,2020-08-21,1498,2020-08-10,delphi
Algeria,2020-08-22,1510,2020-08-10,delphi
Algeria,2020-08-23,1523,2020-08-10,delphi
Algeria,2020-08-24,1535,2020-08-10,delphi
Algeria,2020-08-25,1548,2020-08-10,delphi
Algeria,2020-08-26,1560,2020-08-10,delphi
Algeria,2020-08-27,1572,2020-08-10,delphi
Algeria,2020-08-28,1584,2020-08-10,delphi
Algeria,2020-08-29,1596,2020-08-10,delphi
Algeria,2020-08-30,1607,2020-08-10,delphi
Algeria,2020-08-31,1619,2020-08-10,delphi
Algeria,2020-09-01,1631,2020-08-10,delphi
Algeria,2020-09-02,1642,2020-08-10,delphi
Algeria,2020-09-03,1653,2020-08-10,delphi
Algeria,2020-09-04,1664,2020-08-10,delphi
Algeria,2020-09-05,1675,2020-08-10,delphi
Algeria,2020-09-06,1686,2020-08-10,delphi
Algeria,2020-09-07,1697,2020-08-10,delphi
Algeria,2020-09-08,1707,2020-08-10,delphi
Algeria,2020-09-09,1717,2020-08-10,delphi
Algeria,2020-09-10,1728,2020-08-10,delphi
Algeria,2020-09-11,1738,2020-08-10,delphi
Algeria,2020-09-12,1748,2020-08-10,delphi
Algeria,2020-09-13,1757,2020-08-10,delphi
Algeria,2020-09-14,1767,2020-08-10,delphi
Algeria,2020-09-15,1777,2020-08-10,delphi
Algeria,2020-09-16,1786,2020-08-10,delphi
Algeria,2020-09-17,1795,2020-08-10,delphi
Algeria,2020-09-18,1804,2020-08-10,delphi
Algeria,2020-09-19,1813,2020-08-10,delphi
Algeria,2020-09-20,1822,2020-08-10,delphi
Algeria,2020-09-21,1831,2020-08-10,delphi
Algeria,2020-09-22,1839,2020-08-10,delphi
Algeria,2020-09-23,1848,2020-08-10,delphi
Algeria,2020-09-24,1856,2020-08-10,delphi
Algeria,2020-09-25,1864,2020-08-10,delphi
Algeria,2020-09-26,1872,2020-08-10,delphi
Algeria,2020-09-27,1880,2020-08-10,delphi
Algeria,2020-09-28,1888,2020-08-10,delphi
Algeria,2020-09-29,1895,2020-08-10,delphi
Algeria,2020-09-30,1903,2020-08-10,delphi
Algeria,2020-10-01,1910,2020-08-10,delphi
Algeria,2020-10-02,1917,2020-08-10,delphi
Algeria,2020-10-03,1924,2020-08-10,delphi
Algeria,2020-10-04,1931,2020-08-10,delphi
Algeria,2020-10-05,1938,2020-08-10,delphi
Algeria,2020-10-06,1945,2020-08-10,delphi
Algeria,2020-10-07,1951,2020-08-10,delphi
Algeria,2020-10-08,1958,2020-08-10,delphi
Algeria,2020-10-09,1964,2020-08-10,delphi
Algeria,2020-10-10,1970,2020-08-10,delphi
Algeria,2020-10-11,1976,2020-08-10,delphi
Algeria,2020-10-12,1982,2020-08-10,delphi
Algeria,2020-10-13,1988,2020-08-10,delphi
Algeria,2020-10-14,1994,2020-08-10,delphi
Algeria,2020-10-15,1999,2020-08-10,delphi
Algeria,2020-10-16,2005,2020-08-10,delphi
Algeria,2020-10-17,2010,2020-08-10,delphi
Algeria,2020-10-18,2016,2020-08-10,delphi
Algeria,2020-10-19,2021,2020-08-10,delphi
Algeria,2020-10-20,2026,2020-08-10,delphi
Algeria,2020-10-21,2031,2020-08-10,delphi
Algeria,2020-10-22,2036,2020-08-10,delphi
Algeria,2020-10-23,2040,2020-08-10,delphi
Algeria,2020-10-24,2045,2020-08-10,delphi
Algeria,2020-10-25,2049,2020-08-10,delphi
Algeria,2020-10-26,2054,2020-08-10,delphi
